INFO  2020-05-11 19:02:14,814 [34   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/dataTables.buttons.js was not modified
INFO  2020-05-11 19:02:14,818 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/signalr/dist/browser/signalr.js?v=s5ortbhB2C3h17nHMtXwbCSN9YncRIZH6XrFTSO9vmk  
INFO  2020-05-11 19:02:14,821 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 58.852ms 304 application/javascript
INFO  2020-05-11 19:02:14,825 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 55.256ms 304 application/javascript
INFO  2020-05-11 19:02:14,829 [40   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/datatables/js/buttons.bootstrap4.js was not modified
INFO  2020-05-11 19:02:14,832 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/signalr/dist/browser/signalr.js was not modified
INFO  2020-05-11 19:02:14,835 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=7OzpM5utNWYP8ne_218zbUCD3Xj_R1GqM6AzwpgQktg  
INFO  2020-05-11 19:02:14,840 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 40.8443ms 304 application/javascript
INFO  2020-05-11 19:02:14,848 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/push.js/push.js?v=p73-snCYhrDo9U6USD9P19LnY1EwAe4-VzQxj_kNyBE  
INFO  2020-05-11 19:02:14,851 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/abp.dataTable.js?v=RlHJuE3gpGYVj-3YzNRNe46tY7gwUiIZ0eGD-K4nWjQ  
INFO  2020-05-11 19:02:14,853 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 24.9795ms 304 application/javascript
INFO  2020-05-11 19:02:14,857 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637248204423616168  
INFO  2020-05-11 19:02:14,859 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2020-05-11 19:02:14,861 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637248204423616168  
INFO  2020-05-11 19:02:14,864 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/push.js/push.js was not modified
INFO  2020-05-11 19:02:14,866 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/abp.dataTable.js was not modified
INFO  2020-05-11 19:02:14,869 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 34.8279ms 304 application/javascript
INFO  2020-05-11 19:02:14,874 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 32.8239ms 304 application/javascript
INFO  2020-05-11 19:02:14,877 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 35.7766ms 304 application/javascript
INFO  2020-05-11 19:02:14,880 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/chartjs/dist/Chart.js?v=nZaxPHA2uAaquixjSDX19TmIlbRNCOrf5HO1oHl5p70  
INFO  2020-05-11 19:02:14,883 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/img/avatar5.png  
INFO  2020-05-11 19:02:14,885 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=K0D6HsrS69XXLRtWKoTtWGYinGZNmmZF6gpiRobQkK4  
INFO  2020-05-11 19:02:14,889 [32   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/chartjs/dist/Chart.js was not modified
INFO  2020-05-11 19:02:14,892 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /libs/admin-lte/dist/img/avatar5.png was not modified
INFO  2020-05-11 19:02:14,894 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 20.1443ms 304 application/javascript
INFO  2020-05-11 19:02:14,899 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Home/Index.js was not modified
INFO  2020-05-11 19:02:14,900 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 15.7432ms 304 image/png
INFO  2020-05-11 19:02:14,903 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/logo.png  
INFO  2020-05-11 19:02:14,907 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 22.4267ms 304 application/javascript
INFO  2020-05-11 19:02:14,910 [32   ] NetCore.StaticFiles.StaticFileMiddleware - The file /img/logo.png was not modified
INFO  2020-05-11 19:02:14,913 [40   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-11 19:02:14,916 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.839ms 304 image/png
INFO  2020-05-11 19:02:14,919 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-11 19:02:14,923 [40   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-05-11 19:02:14,925 [33   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-11 19:02:14,929 [33   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-11 19:02:14,932 [33   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 3.8387ms
INFO  2020-05-11 19:02:14,934 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-11 19:02:14,937 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 88.2329ms 200 application/x-javascript
INFO  2020-05-11 19:02:14,984 [11   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-11 19:02:14,988 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 62.0296ms
INFO  2020-05-11 19:02:14,990 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-11 19:02:14,993 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 141.0573ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-11 19:02:15,045 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-05-11 19:02:15,053 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-05-11 19:02:15,067 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-05-11 19:02:15,070 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 24.5369ms 200 application/json
INFO  2020-05-11 19:02:15,120 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=LEfXGYS01cq-zGenDuYZ5g  
INFO  2020-05-11 19:02:15,125 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-05-11 19:02:15,247 [11   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"LEfXGYS01cq-zGenDuYZ5g","IpAddress":"::1","TenantId":2,"UserId":3,"ConnectTime":"2020-05-11T19:02:15.2380828+03:00","Properties":{}}
DEBUG 2020-05-11 19:02:15,256 [11   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: LEfXGYS01cq-zGenDuYZ5g
INFO  2020-05-11 19:02:16,684 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/About  
INFO  2020-05-11 19:02:16,695 [39   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-05-11 19:02:16,699 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Ogulcan.BookStore.Web.Controllers.AboutController.Index (Ogulcan.BookStore.Web.Mvc)'
INFO  2020-05-11 19:02:16,706 [39   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "About", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Ogulcan.BookStore.Web.Controllers.AboutController (Ogulcan.BookStore.Web.Mvc).
INFO  2020-05-11 19:02:16,734 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-05-11 19:02:16,790 [32   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 60.6485ms.
INFO  2020-05-11 19:02:16,792 [32   ] c.Infrastructure.ControllerActionInvoker - Executed action Ogulcan.BookStore.Web.Controllers.AboutController.Index (Ogulcan.BookStore.Web.Mvc) in 84.2426ms
INFO  2020-05-11 19:02:16,795 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Ogulcan.BookStore.Web.Controllers.AboutController.Index (Ogulcan.BookStore.Web.Mvc)'
INFO  2020-05-11 19:02:16,803 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 119.2179ms 200 text/html; charset=utf-8
DEBUG 2020-05-11 19:02:16,825 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: LEfXGYS01cq-zGenDuYZ5g
INFO  2020-05-11 19:02:16,832 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637248204423616168  
INFO  2020-05-11 19:02:16,835 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637248204423616168  
INFO  2020-05-11 19:02:16,839 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-05-11 19:02:16,842 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1721.4222ms 101 
INFO  2020-05-11 19:02:16,845 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-11 19:02:16,849 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-11 19:02:16,853 [39   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-05-11 19:02:16,878 [11   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-11 19:02:16,885 [11   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-11 19:02:16,890 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.0956ms
INFO  2020-05-11 19:02:16,892 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-11 19:02:16,895 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 62.8886ms 200 application/x-javascript
INFO  2020-05-11 19:02:16,912 [39   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-11 19:02:16,916 [39   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 59.6949ms
INFO  2020-05-11 19:02:16,919 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-11 19:02:16,923 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-05-11 19:02:16,926 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 91.3311ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-11 19:02:16,932 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-05-11 19:02:16,937 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-05-11 19:02:16,940 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 18.0592ms 200 application/json
INFO  2020-05-11 19:02:16,971 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=MmPXmEmM55j2XI2K_SHZow  
INFO  2020-05-11 19:02:16,976 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-05-11 19:02:16,989 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"MmPXmEmM55j2XI2K_SHZow","IpAddress":"::1","TenantId":2,"UserId":3,"ConnectTime":"2020-05-11T19:02:16.9892504+03:00","Properties":{}}
DEBUG 2020-05-11 19:02:16,989 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: MmPXmEmM55j2XI2K_SHZow
INFO  2020-05-11 19:02:18,458 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/About  
INFO  2020-05-11 19:02:18,465 [12   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-05-11 19:02:18,469 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Ogulcan.BookStore.Web.Controllers.AboutController.Index (Ogulcan.BookStore.Web.Mvc)'
INFO  2020-05-11 19:02:18,475 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "About", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Ogulcan.BookStore.Web.Controllers.AboutController (Ogulcan.BookStore.Web.Mvc).
INFO  2020-05-11 19:02:18,488 [38   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-05-11 19:02:18,544 [11   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 55.8259ms.
INFO  2020-05-11 19:02:18,547 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action Ogulcan.BookStore.Web.Controllers.AboutController.Index (Ogulcan.BookStore.Web.Mvc) in 70.2117ms
INFO  2020-05-11 19:02:18,550 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Ogulcan.BookStore.Web.Controllers.AboutController.Index (Ogulcan.BookStore.Web.Mvc)'
DEBUG 2020-05-11 19:02:18,551 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: MmPXmEmM55j2XI2K_SHZow
INFO  2020-05-11 19:02:18,554 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 95.6869ms 200 text/html; charset=utf-8
INFO  2020-05-11 19:02:18,557 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-05-11 19:02:18,559 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1588.0063ms 101 
INFO  2020-05-11 19:02:18,583 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637248204423616168  
INFO  2020-05-11 19:02:18,585 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637248204423616168  
INFO  2020-05-11 19:02:18,594 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-11 19:02:18,597 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-11 19:02:18,600 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-05-11 19:02:18,604 [32   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-05-11 19:02:18,608 [34   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-05-11 19:02:18,611 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.5192ms
INFO  2020-05-11 19:02:18,614 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-05-11 19:02:18,616 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 34.655ms 200 application/x-javascript
INFO  2020-05-11 19:02:18,630 [32   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-05-11 19:02:18,634 [32   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 27.2777ms
INFO  2020-05-11 19:02:18,636 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-05-11 19:02:18,640 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 57.3003ms 200 application/x-javascript; charset=utf-8
INFO  2020-05-11 19:02:18,692 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-05-11 19:02:18,698 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-05-11 19:02:18,703 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-05-11 19:02:18,707 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 14.234ms 200 application/json
INFO  2020-05-11 19:02:18,713 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=7po25lH8NRuBRpCQlEpejQ  
INFO  2020-05-11 19:02:18,721 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-05-11 19:02:18,730 [39   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"7po25lH8NRuBRpCQlEpejQ","IpAddress":"::1","TenantId":2,"UserId":3,"ConnectTime":"2020-05-11T19:02:18.7299235+03:00","Properties":{}}
DEBUG 2020-05-11 19:02:18,731 [39   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 7po25lH8NRuBRpCQlEpejQ
DEBUG 2020-05-11 19:18:02,724 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2020-05-11 19:18:02,835 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2020-05-11 19:18:02,849 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Ogulcan.BookStore.Web.Startup.BookStoreWebMvcModule, Ogulcan.BookStore.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,850 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Ogulcan.BookStore.BookStoreWebCoreModule, Ogulcan.BookStore.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,850 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Ogulcan.BookStore.BookStoreApplicationModule, Ogulcan.BookStore.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,851 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Ogulcan.BookStore.BookStoreCoreModule, Ogulcan.BookStore.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,851 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,851 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,851 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,852 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,852 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Ogulcan.BookStore.EntityFrameworkCore.BookStoreEntityFrameworkModule, Ogulcan.BookStore.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,852 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,852 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,852 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,852 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,853 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,853 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=5.7.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:02,855 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2020-05-11 19:18:02,916 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-05-11 19:18:02,916 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-05-11 19:18:02,916 [1    ] o.Configuration.LanguageManagementConfig - Converted BookStore (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-05-11 19:18:02,916 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-05-11 19:18:03,242 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: Ogulcan.BookStore.EntityFrameworkCore.BookStoreDbContext, Ogulcan.BookStore.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-05-11 19:18:04,057 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2020-05-11 19:18:04,110 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2020-05-11 19:18:04,152 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2020-05-11 19:18:04,179 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: BookStore
DEBUG 2020-05-11 19:18:04,209 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
